"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Pará","Receitas Brutas Realizadas",2022,50356096660.67,50356096660.67,20.0873823955518,142.309275099921
"Pernambuco","Deduções - FUNDEB",2018,3692983081.32,4687420688.3,NA,100
"Pernambuco","Deduções - FUNDEB",2019,4039596602.89,4915692302.2,4.86987682735145,104.869876827351
"Pernambuco","Deduções - FUNDEB",2020,3985253769.15,4639955755.47,-5.60931258058188,98.9873976332341
"Pernambuco","Deduções - FUNDEB",2021,5066778568.66,5359896416.29,15.5161104709084,114.346391602284
"Pernambuco","Deduções - FUNDEB",2022,5689108196.8,5689108196.8,6.14212952902313,121.36969508626
"Pernambuco","Outras Deduções da Receita",2018,15058664.89,19113625.97,NA,100
"Pernambuco","Outras Deduções da Receita",2019,19774970.08,24063706.79,25.8981777071993,125.898177707199
"Pernambuco","Outras Deduções da Receita",2020,30585613.11,35610252.15,47.9832365843085,186.308198171778
"Pernambuco","Outras Deduções da Receita",2021,128864657.01,136319597.14,282.809974402273,713.20636573072
"Pernambuco","Outras Deduções da Receita",2022,55446050.98,55446050.98,-59.3264269090694,290.086512454654
"Pernambuco","Receitas Brutas Realizadas",2018,38501010548.53,48868470120.66,NA,100
"Pernambuco","Receitas Brutas Realizadas",2019,41588098038.09,50607601076.53,3.55879967507873,103.558799675079
"Pernambuco","Receitas Brutas Realizadas",2020,43616023905.1,50781313530.36,0.343253681531563,103.914269067513
"Pernambuco","Receitas Brutas Realizadas",2021,49444217307.59,52304611216.41,2.99972092123866,107.031407136884
"Pernambuco","Receitas Brutas Realizadas",2022,57146887229.82,57146887229.82,9.25783769498851,116.940201092279
"Piauí","Deduções - FUNDEB",2018,1439672897.78,1827344555.02,NA,100
"Piauí","Deduções - FUNDEB",2019,1528852265.08,1860425198.22,1.81031229765194,101.810312297652
"Piauí","Deduções - FUNDEB",2020,1522041571.49,1772084278.39,-4.74842632289231,96.9759246290914
"Piauí","Deduções - FUNDEB",2021,2005035891.75,2121029080.92,19.6912080754437,116.071655730891
"Piauí","Deduções - FUNDEB",2022,2297374674.85,2297374674.85,8.31415257416035,125.722030283712
"Piauí","Deduções - Transferências Constitucionais",2018,1199525723.25,1522531126.6,NA,100
"Piauí","Deduções - Transferências Constitucionais",2019,1236161133.24,1504256084.04,-1.20030666307692,98.7996933369231
"Piauí","Deduções - Transferências Constitucionais",2020,1305823659.32,1520345843.62,1.06961572239666,99.8564703905345
"Piauí","Deduções - Transferências Constitucionais",2021,1543746995.92,1633054193.9,7.41333629798582,107.259166355883
"Piauí","Deduções - Transferências Constitucionais",2022,1622514348.94,1622514348.94,-0.645406931341885,106.566908261723
"Piauí","Outras Deduções da Receita",2018,5041174.08,6398649.32,NA,100
"Piauí","Outras Deduções da Receita",2019,6266945.4,7626101.88,19.182994701138,119.182994701138
"Piauí","Outras Deduções da Receita",2020,4478331.59,5214036.96,-31.6290676148166,81.4865247217517
"Piauí","Outras Deduções da Receita",2021,6641692.01,7025920.06,34.7501008124806,109.803174211147
"Piauí","Outras Deduções da Receita",2022,10910660.16,10910660.16,55.2915499582271,170.515051135823
"Piauí","Receitas Brutas Realizadas",2018,13085934877.22,16609683965.11,NA,100
"Piauí","Receitas Brutas Realizadas",2019,14142089054.12,17209183276.05,3.60933604877309,103.609336048773
"Piauí","Receitas Brutas Realizadas",2020,16700707802.12,19444318925.62,12.988040244075,117.066158311407
"Piauí","Receitas Brutas Realizadas",2021,18795256408.73,19882579454.25,2.25392583976056,119.704742703202
"Piauí","Receitas Brutas Realizadas",2022,19848772367.04,19848772367.04,-0.170033708592943,119.501204289823
"Rio Grande do Norte","Deduções - FUNDEB",2018,1646425427.47,2089770908.92,NA,100
"Rio Grande do Norte","Deduções - FUNDEB",2019,1691899074.27,2058833114.56,-1.48043951745834,98.5195604825417
"Rio Grande do Norte","Deduções - FUNDEB",2020,1671360424.75,1945933401.36,-5.48367482539391,93.1170681462718
"Rio Grande do Norte","Deduções - FUNDEB",2021,2071664883.45,2191512621.7,12.6201246234001,104.868558191988
"Rio Grande do Norte","Deduções - FUNDEB",2022,2370930680.12,2370930680.12,8.18695072268496,113.454095374756
"Rio Grande do Norte","Deduções - Transferências Constitucionais",2018,1564423684.22,1985687933.36,NA,100
"Rio Grande do Norte","Deduções - Transferências Constitucionais",2019,1614597363.29,1964766438.36,-1.05361445011143,98.9463855498886
"Rio Grande do Norte","Deduções - Transferências Constitucionais",2020,1643653982.69,1913675313.73,-2.60036631492168,96.3734170702167
"Rio Grande do Norte","Deduções - Transferências Constitucionais",2021,1914810270.89,2025583824.07,5.84783163251847,102.009172238988
"Rio Grande do Norte","Deduções - Transferências Constitucionais",2022,2076462857.55,2076462857.55,2.51182068475295,104.571459727632
"Rio Grande do Norte","Outras Deduções da Receita",2019,25817.86,31417.16,NA,100
"Rio Grande do Norte","Outras Deduções da Receita",2020,1361645.79,1585338.5,4946.09105342431,5046.09105342431
"Rio Grande do Norte","Outras Deduções da Receita",2021,4865420.34,5146889.43,224.655550218455,16382.4146740189
"Rio Grande do Norte","Outras Deduções da Receita",2022,6116024.14,6116024.14,18.8295226307203,19467.1451525217
"Rio Grande do Norte","Receitas Brutas Realizadas",2018,14776431191.58,18755393063.4,NA,100
"Rio Grande do Norte","Receitas Brutas Realizadas",2019,15773004928.49,19193807335.65,2.33753710608997,102.33753710609
"Rio Grande do Norte","Receitas Brutas Realizadas",2020,16947506247.67,19731661698.31,2.80222862121267,105.205268861121
"Rio Grande do Norte","Receitas Brutas Realizadas",2021,19387057983.81,20508617300.28,3.93760856966519,109.347840543536
"Rio Grande do Norte","Receitas Brutas Realizadas",2022,22225560728.2,22225560728.2,8.37181465128105,118.502239079019
"Rio Grande do Sul","Deduções - FUNDEB",2018,6103470921.78,7746998900.13,NA,100
"Rio Grande do Sul","Deduções - FUNDEB",2019,6275053677.07,7635968659.4,-1.43320325924065,98.5667967407594
"Rio Grande do Sul","Deduções - FUNDEB",2020,6363936493.89,7409411162.44,-2.96697782646219,95.642341737207
"Rio Grande do Sul","Deduções - FUNDEB",2021,8356866789.16,8840319297.1,19.3120357784111,114.112824992807
"Rio Grande do Sul","Deduções - FUNDEB",2022,7951111885.51,7951111885.51,-10.0585440605262,102.634736212194
"Rio Grande do Sul","Deduções - Transferências Constitucionais",2020,10740295844.82,12504723766,NA,100
"Rio Grande do Sul","Deduções - Transferências Constitucionais",2021,13851507018.17,14652829568.31,17.178354696252,117.178354696252
"Rio Grande do Sul","Deduções - Transferências Constitucionais",2022,13168881997.51,13168881997.51,-10.1273789057737,105.311258720611
"Rio Grande do Sul","Outras Deduções da Receita",2018,80848741.49,102619496.25,NA,100
"Rio Grande do Sul","Outras Deduções da Receita",2019,35618157.29,43342917.33,-57.7634670663276,42.2365329336724
"Rio Grande do Sul","Outras Deduções da Receita",2020,323371356.97,376495168.4,768.64288698769,366.884639038559
"Rio Grande do Sul","Outras Deduções da Receita",2021,340588283.09,360291631.7,-4.3037834373441,351.094718709458
"Rio Grande do Sul","Outras Deduções da Receita",2022,384433204.32,384433204.32,6.70056434730122,374.620046256561
"Rio Grande do Sul","Receitas Brutas Realizadas",2018,72801684321.89,92405546876.06,NA,100
"Rio Grande do Sul","Receitas Brutas Realizadas",2019,76739827442.41,93382933028.83,1.0577137258664,101.057713725866
"Rio Grande do Sul","Receitas Brutas Realizadas",2020,81388191462.52,94758735397.79,1.47329102260607,102.546587949841
"Rio Grande do Sul","Receitas Brutas Realizadas",2021,96065236200.97,101622699367.38,7.24362133029277,109.974674468063
"Rio Grande do Sul","Receitas Brutas Realizadas",2022,94657422810.13,94657422810.13,-6.85405583655042,102.436948873957
"Rio de Janeiro","Deduções - FUNDEB",2018,6606215253.12,8385121016.52,NA,100
"Rio de Janeiro","Deduções - FUNDEB",2019,6530900481.38,7947302757.86,-5.22137078042678,94.7786292195732
"Rio de Janeiro","Deduções - FUNDEB",2020,6785722028.24,7900488100.33,-0.589063471675333,94.2203229358861
"Rio de Janeiro","Deduções - FUNDEB",2021,9572198015.2,10125958563.71,28.1687717912902,120.761030684713
"Rio de Janeiro","Deduções - FUNDEB",2022,9315274838.27,9315274838.27,-8.00599489262551,111.092908735813
"Rio de Janeiro","Deduções - Transferências Constitucionais",2018,11771110880.93,14940807323.66,NA,100
"Rio de Janeiro","Deduções - Transferências Constitucionais",2019,11694657523.76,14230960072.93,-4.75106354932975,95.2489364506703
"Rio de Janeiro","Deduções - Transferências Constitucionais",2020,12131190175.41,14124115786.76,-0.750787618139959,94.5338192293886
"Rio de Janeiro","Deduções - Transferências Constitucionais",2021,15001219483.97,15869053968.43,12.3543180190133,106.212827892506
"Rio de Janeiro","Deduções - Transferências Constitucionais",2022,15244963301.14,15244963301.14,-3.93275281898701,102.035739909438
"Rio de Janeiro","Outras Deduções da Receita",2018,85495305.26,108517275.55,NA,100
"Rio de Janeiro","Outras Deduções da Receita",2019,11947913210.6,14539141100.06,13297.9967948615,13397.9967948615
"Rio de Janeiro","Outras Deduções da Receita",2020,10941214986.73,12738650131.27,-12.383750569575,11738.8222904662
"Rio de Janeiro","Outras Deduções da Receita",2021,8468193732.62,8958086607.67,-29.6778974588502,8254.98664822497
"Rio de Janeiro","Outras Deduções da Receita",2022,1785978541.02,1785978541.02,-80.0629462603004,1645.80112426164
"Rio de Janeiro","Receitas Brutas Realizadas",2018,87815166476.42,111461823415.89,NA,100
"Rio de Janeiro","Receitas Brutas Realizadas",2019,99812606570.33,121459667886.08,8.96974781480626,108.969747814806
"Rio de Janeiro","Receitas Brutas Realizadas",2020,97007846566.71,112944405068.36,-7.01077400088618,101.330125066175
"Rio de Janeiro","Receitas Brutas Realizadas",2021,124465082121.19,131665502759.78,16.5754980780934,118.126097999048
"Rio de Janeiro","Receitas Brutas Realizadas",2022,127059399417.34,127059399417.34,-3.49833726062909,113.99364869822
"Rondônia","Deduções - FUNDEB",2018,1097447725.62,1392965811.14,NA,100
"Rondônia","Deduções - FUNDEB",2019,1224694430.19,1490302516.53,6.98773111382682,106.987731113827
"Rondônia","Deduções - FUNDEB",2020,1243317268.85,1447570832.79,-2.86731608287798,103.920054692894
"Rondônia","Deduções - FUNDEB",2021,1632758229.12,1727214809.64,19.3181549749123,123.995491908481
"Rondônia","Deduções - FUNDEB",2022,1837579819.59,1837579819.59,6.38976746459248,131.91851550801
"Rondônia","Deduções - Transferências Constitucionais",2018,1063925419.3,1350416698.75,NA,100
"Rondônia","Deduções - Transferências Constitucionais",2019,1182341622.59,1438764357.95,6.54225168289004,106.54225168289
"Rondônia","Deduções - Transferências Constitucionais",2020,1263460280.64,1471022961.28,2.24210470267439,108.931040518207
"Rondônia","Deduções - Transferências Constitucionais",2021,1642278416.52,1737285748.72,18.1005187851258,128.648123970038
"Rondônia","Deduções - Transferências Constitucionais",2022,1761752645.89,1761752645.89,1.40834040617825,130.459927481699
"Rondônia","Outras Deduções da Receita",2018,654254019.42,830429969.08,NA,100
"Rondônia","Outras Deduções da Receita",2019,539478104.59,656478511.75,-20.9471555467481,79.0528444532519
"Rondônia","Outras Deduções da Receita",2020,591341635.11,688487906.22,4.87592417681295,82.9074012084063
"Rondônia","Outras Deduções da Receita",2021,755063071.87,798744172.09,16.0142632679402,96.1844107065279
"Rondônia","Outras Deduções da Receita",2022,659425081.53,659425081.53,-17.4422669270258,79.4076690489086
"Rondônia","Receitas Brutas Realizadas",2018,10561027068.5,13404875051,NA,100
"Rondônia","Receitas Brutas Realizadas",2019,11443806646.95,13925705403.87,3.88538013885589,103.885380138856
"Rondônia","Receitas Brutas Realizadas",2020,12680013094.44,14763099954.25,6.01330077072637,110.132320503418
"Rondônia","Receitas Brutas Realizadas",2021,14906582048.2,15768941669.08,6.81321482579571,117.635872091949
"Rondônia","Receitas Brutas Realizadas",2022,17445086594.76,17445086594.76,10.6294065946519,130.139867237767
"Roraima","Deduções - FUNDEB",2018,831890015.7,1055899359.44,NA,100
"Roraima","Deduções - FUNDEB",2019,485965433.72,591360171.95,-43.9946462072266,56.0053537927734
"Roraima","Deduções - FUNDEB",2020,654628841.83,762172006.68,28.8845686321334,72.1822586467161
"Roraima","Deduções - FUNDEB",2021,914846585.16,967771310.08,26.9754466968139,91.6537453525174
"Roraima","Deduções - FUNDEB",2022,1142824830.67,1142824830.67,18.0883147461283,108.232363288496
"Roraima","Deduções - Transferências Constitucionais",2020,274145890.32,319182886.54,NA,100
"Roraima","Deduções - Transferências Constitucionais",2021,434608245.7,459750736.5,44.0399081178132,144.039908117813
"Roraima","Deduções - Transferências Constitucionais",2022,450774254.23,450774254.23,-1.95246718653163,141.227576176303
"Roraima","Outras Deduções da Receita",2021,260670.02,275750.02,NA,100
"Roraima","Outras Deduções da Receita",2022,3588788.78,3588788.78,1201.46455837066,1301.46455837066
"Roraima","Receitas Brutas Realizadas",2018,4586581482.78,5821645119.28,NA,100
"Roraima","Receitas Brutas Realizadas",2019,5612439183.72,6829648305.05,17.3147480672038,117.314748067204
"Roraima","Receitas Brutas Realizadas",2020,5833770178.3,6792148526.26,-0.549073350706386,116.670604049118
"Roraima","Receitas Brutas Realizadas",2021,7210689099.55,7627834163.26,12.3037008653307,131.025406169096
"Roraima","Receitas Brutas Realizadas",2022,8669291431.11,8669291431.11,13.6533810982186,148.914804208852
"Santa Catarina","Deduções - FUNDEB",2018,3739832235.93,4746885270.65,NA,100
"Santa Catarina","Deduções - FUNDEB",2019,4134902282.37,5031667594.05,5.99935130433444,105.999351304334
"Santa Catarina","Deduções - FUNDEB",2020,4187216462.75,4875097108.28,-3.11170169418875,102.700967693968
"Santa Catarina","Deduções - FUNDEB",2021,5124919803.21,5421401175.28,11.2060140519487,114.209652565242
"Santa Catarina","Deduções - FUNDEB",2022,6152443799.52,6152443799.52,13.4843853204102,129.610122190241
"Santa Catarina","Deduções - Transferências Constitucionais",2018,6398229915.66,8121129887.34,NA,100
"Santa Catarina","Deduções - Transferências Constitucionais",2019,7078977725.39,8614245364.82,6.0720057962466,106.072005796247
"Santa Catarina","Deduções - Transferências Constitucionais",2020,7148634993.19,8323020816.69,-3.38073198285415,102.485995571438
"Santa Catarina","Deduções - Transferências Constitucionais",2021,8520092426.69,9012987689.41,8.28986119242214,110.981942345982
"Santa Catarina","Deduções - Transferências Constitucionais",2022,10322053073.91,10322053073.91,14.5242113892834,127.101194256245
"Santa Catarina","Outras Deduções da Receita",2018,42234374.32,53607145.11,NA,100
"Santa Catarina","Outras Deduções da Receita",2019,20718698.66,25212108.42,-52.968753757982,47.031246242018
"Santa Catarina","Outras Deduções da Receita",2020,57520857.32,66970448.67,165.628116277948,124.928213454716
"Santa Catarina","Outras Deduções da Receita",2021,33710441.06,35660621.39,-46.7517060163067,66.5221423689429
"Santa Catarina","Outras Deduções da Receita",2022,38372188.3,38372188.3,7.6038128453936,71.5803615754236
"Santa Catarina","Receitas Brutas Realizadas",2018,35936458206.62,45613341288.77,NA,100
"Santa Catarina","Receitas Brutas Realizadas",2019,39433666293.35,47985922581.29,5.20150733422402,105.201507334224
"Santa Catarina","Receitas Brutas Realizadas",2020,41345906025.36,48138258123.64,0.317458817410321,105.535478795305
"Santa Catarina","Receitas Brutas Realizadas",2021,47838170625.1,50605653241.2,5.12564270859708,110.94485036916
"Santa Catarina","Receitas Brutas Realizadas",2022,58960692597.32,58960692597.32,16.5100909107875,129.261946025945
"Sergipe","Deduções - FUNDEB",2018,1271661323.37,1614091227.72,NA,100
"Sergipe","Deduções - FUNDEB",2019,1353105343.86,1646562807.32,2.01175615370068,102.011756153701
"Sergipe","Deduções - FUNDEB",2020,1309892226.87,1525082800.04,-7.37779371305762,94.4855392216133
"Sergipe","Deduções - FUNDEB",2021,1675578693.12,1772512477.26,16.2240159821821,109.814888205779
"Sergipe","Deduções - FUNDEB",2022,1996294325.19,1996294325.19,12.6251211656309,123.67915089966
"Sergipe","Deduções - Transferências Constitucionais",2018,1030650746.09,1308181901.53,NA,100
"Sergipe","Deduções - Transferências Constitucionais",2019,993909627.51,1209465792.09,-7.54605375021207,92.4539462497879
"Sergipe","Deduções - Transferências Constitucionais",2020,991642813.52,1154551013.94,-4.54041598440789,88.2561524960467
"Sergipe","Deduções - Transferências Constitucionais",2021,1187540286.24,1256240595.12,8.80771658871753,96.0295042800048
"Sergipe","Deduções - Transferências Constitucionais",2022,1315071501.75,1315071501.75,4.68309230401684,100.526654604527
"Sergipe","Outras Deduções da Receita",2018,63021938.91,79992335.13,NA,100
"Sergipe","Outras Deduções da Receita",2019,4454873.51,5421033.23,-93.2230591578681,6.77694084213191
"Sergipe","Outras Deduções da Receita",2020,5680666.94,6613893.32,22.0042940043,8.26815882953209
"Sergipe","Outras Deduções da Receita",2021,3169393.65,3352746.02,-49.3075279901854,4.19133410038757
"Sergipe","Outras Deduções da Receita",2022,2937523.89,2937523.89,-12.3845387489268,3.67225670462809
"Sergipe","Receitas Brutas Realizadas",2018,11032690210.48,14003546510.08,NA,100
"Sergipe","Receitas Brutas Realizadas",2019,11811941527.07,14373680282.13,2.64314309081324,102.643143090813
"Sergipe","Receitas Brutas Realizadas",2020,12723431718.64,14813651439.03,3.06094993254438,105.784998310013
"Sergipe","Receitas Brutas Realizadas",2021,14532671459.88,15373400005.83,3.77859955125723,109.782189781453
"Sergipe","Receitas Brutas Realizadas",2022,16518282236.45,16518282236.45,7.44716347838363,117.957848924627
"São Paulo","Receitas Brutas Realizadas",2018,242941822167.73,308360612059.71,NA,100
"São Paulo","Receitas Brutas Realizadas",2019,257443703586.69,313277328500.27,1.59446967228354,101.594469672284
"São Paulo","Receitas Brutas Realizadas",2020,266182354908.88,309911092544.5,-1.07452268310796,100.502814050872
"São Paulo","Receitas Brutas Realizadas",2021,305164395104.99,322818438883.61,4.16485458236917,104.688610107279
"São Paulo","Receitas Brutas Realizadas",2022,356633215710.19,356633215710.19,10.474859163411,115.654594576149
"Tocantins","Deduções - FUNDEB",2018,1226763890.05,1557103921.48,NA,100
"Tocantins","Deduções - FUNDEB",2019,1316694833.04,1602255693.18,2.89972756969772,102.899727569698
"Tocantins","Deduções - FUNDEB",2020,1326020309.91,1543860422.76,-3.64456626171212,99.1494788152988
"Tocantins","Deduções - FUNDEB",2021,1727058178.54,1826970098.74,18.3377766413545,117.331288781515
"Tocantins","Deduções - FUNDEB",2022,2003845201.75,2003845201.75,9.68133540510514,128.690524383586
"Tocantins","Deduções - Transferências Constitucionais",2018,830144949.14,1053684385.55,NA,100
"Tocantins","Deduções - Transferências Constitucionais",2019,873870393.54,1063392806,0.921378411138973,100.921378411139
"Tocantins","Deduções - Transferências Constitucionais",2020,961627750.13,1119605042.06,5.28612152939465,106.256205123092
"Tocantins","Deduções - Transferências Constitucionais",2021,1207394653.47,1277243555.94,14.0798324371562,121.216900758504
"Tocantins","Deduções - Transferências Constitucionais",2022,1325267360.95,1325267360.95,3.75995672764671,125.774603773619
"Tocantins","Outras Deduções da Receita",2018,1176491529.61,1493294340.66,NA,100
"Tocantins","Outras Deduções da Receita",2019,843613806.31,1026574260.1,-31.2543929118302,68.7456070881698
"Tocantins","Outras Deduções da Receita",2020,1073914505.69,1250338392.53,21.7971695889007,83.7302036500976
"Tocantins","Outras Deduções da Receita",2021,2021546753.87,2138495111.76,71.0333078258004,143.206536952041
"Tocantins","Outras Deduções da Receita",2022,2414557756.05,2414557756.05,12.9092015582303,161.693357451741
"Tocantins","Receitas Brutas Realizadas",2018,11297506951.47,14339672466.52,NA,100
"Tocantins","Receitas Brutas Realizadas",2019,12130987902.51,14761920486.77,2.94461412027267,102.944614120273
"Tocantins","Receitas Brutas Realizadas",2020,14122021360.67,16442002965.67,11.3811917657037,114.660938065765
"Tocantins","Receitas Brutas Realizadas",2021,17164434273.44,18157412743.27,10.4330949287729,126.623622580387
"Tocantins","Receitas Brutas Realizadas",2022,20761546546.64,20761546546.64,14.3419871552747,144.78396626641
